CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
02.509.491/0001-26;2021-03-31;1;CONC ECOVIAS IMIGRANTES S.A.;020397;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;88354.0000000000;S
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;1153456.0000000000;S
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;942135.0000000000;S
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;24543.0000000000;S
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;15402.0000000000;S
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Ganhos com instrumentos financeiros derivativos;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Ganhos com instrumentos financeiros derivativos;13500.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;Tributos;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.02;Tributos;-4590.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.03;Ajustes Acumulados de Conversão de Operações em Moeda Estrangeira;24599.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.03;Ajustes Acumulados de Conversão de Operações em Moeda Estrangeira;6521.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.04;Perdas não Realizadas em Ativos Finac. a VJ através de Outros Res. Abrangentes;-86.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.04;Perdas não Realizadas em Ativos Finac. a VJ através de Outros Res. Abrangentes;-44.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.05;Tributos;30.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.05;Tributos;15.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.06;Ganhos (Perdas) Atuariais e Efeito da Limitação de Ativos dos Planos Superavitários;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.06;Ganhos (Perdas) Atuariais e Efeito da Limitação de Ativos dos Planos Superavitários;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.07;Tributos;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.07;Tributos;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.08;Equivalência Patrimonial no Abrangente das Investidas;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.08;Equivalência Patrimonial no Abrangente das Investidas;0.0000000000;N
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;1177999.0000000000;S
02.558.157/0001-62;2021-03-31;1;TELEFÔNICA BRASIL S.A;017671;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;957537.0000000000;S
02.643.896/0001-52;2021-03-31;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;878.0000000000;S
02.643.896/0001-52;2021-03-31;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;1917.0000000000;S
02.643.896/0001-52;2021-03-31;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.643.896/0001-52;2021-03-31;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.643.896/0001-52;2021-03-31;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;878.0000000000;S
02.643.896/0001-52;2021-03-31;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;1917.0000000000;S
02.664.042/0001-52;2021-03-31;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;464.0000000000;S
02.664.042/0001-52;2021-03-31;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-1461.0000000000;S
02.664.042/0001-52;2021-03-31;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;288.0000000000;S
02.664.042/0001-52;2021-03-31;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;286.0000000000;S
02.664.042/0001-52;2021-03-31;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;752.0000000000;S
02.664.042/0001-52;2021-03-31;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-1175.0000000000;S
02.682.287/0001-02;2021-03-31;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;1176.0000000000;S
02.682.287/0001-02;2021-03-31;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-87.0000000000;S
02.682.287/0001-02;2021-03-31;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.682.287/0001-02;2021-03-31;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.682.287/0001-02;2021-03-31;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;1176.0000000000;S
02.682.287/0001-02;2021-03-31;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-87.0000000000;S
02.724.983/0001-34;2021-03-31;1;SANESALTO SANEAMENTO S.A.;019593;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;1717.0000000000;S
02.724.983/0001-34;2021-03-31;1;SANESALTO SANEAMENTO S.A.;019593;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;1018.0000000000;S
02.724.983/0001-34;2021-03-31;1;SANESALTO SANEAMENTO S.A.;019593;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.724.983/0001-34;2021-03-31;1;SANESALTO SANEAMENTO S.A.;019593;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.724.983/0001-34;2021-03-31;1;SANESALTO SANEAMENTO S.A.;019593;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;1717.0000000000;S
02.724.983/0001-34;2021-03-31;1;SANESALTO SANEAMENTO S.A.;019593;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;1018.0000000000;S
02.736.470/0001-43;2021-03-31;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-61.0000000000;S
02.736.470/0001-43;2021-03-31;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-68.0000000000;S
02.736.470/0001-43;2021-03-31;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.736.470/0001-43;2021-03-31;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.736.470/0001-43;2021-03-31;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-61.0000000000;S
02.736.470/0001-43;2021-03-31;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;DF Individual - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-68.0000000000;S
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;1827.0000000000;S
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;2128.0000000000;S
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;-43.0000000000;S
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;22.0000000000;S
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.01;Ganhos e Perdas Não Realizados  de Ativos Financeiros ao valor Justo;-72.0000000000;N
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.01;Ganhos e Perdas Não Realizados  de Ativos Financeiros ao valor Justo;19.0000000000;N
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02.02;Efeito Tributário;29.0000000000;N
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02.02;Efeito Tributário;3.0000000000;N
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;1784.0000000000;S
02.762.113/0001-50;2021-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;2150.0000000000;S
02.762.115/0001-49;2021-03-31;1;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-68676.0000000000;S
02.762.115/0001-49;2021-03-31;1;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-29728.0000000000;S
02.762.115/0001-49;2021-03-31;1;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.762.115/0001-49;2021-03-31;1;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.762.115/0001-49;2021-03-31;1;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-68676.0000000000;S
02.762.115/0001-49;2021-03-31;1;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;017914;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-29728.0000000000;S
02.762.121/0001-04;2021-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-13221.0000000000;S
02.762.121/0001-04;2021-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;30926.0000000000;S
02.762.121/0001-04;2021-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.762.121/0001-04;2021-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.762.121/0001-04;2021-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-13221.0000000000;S
02.762.121/0001-04;2021-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;30926.0000000000;S
02.762.124/0001-30;2021-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-64.0000000000;S
02.762.124/0001-30;2021-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-80.0000000000;S
02.762.124/0001-30;2021-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.762.124/0001-30;2021-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.762.124/0001-30;2021-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-64.0000000000;S
02.762.124/0001-30;2021-03-31;1;BETAPART PARTICIPACOES S.A.;017884;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-80.0000000000;S
02.773.542/0001-22;2021-03-31;1;RB SEC COMPANHIA DE SECURITIZAÇÃO;018406;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;2798.0000000000;S
02.773.542/0001-22;2021-03-31;1;RB SEC COMPANHIA DE SECURITIZAÇÃO;018406;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-1007.0000000000;S
02.773.542/0001-22;2021-03-31;1;RB SEC COMPANHIA DE SECURITIZAÇÃO;018406;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.773.542/0001-22;2021-03-31;1;RB SEC COMPANHIA DE SECURITIZAÇÃO;018406;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.773.542/0001-22;2021-03-31;1;RB SEC COMPANHIA DE SECURITIZAÇÃO;018406;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;2798.0000000000;S
02.773.542/0001-22;2021-03-31;1;RB SEC COMPANHIA DE SECURITIZAÇÃO;018406;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-1007.0000000000;S
02.783.423/0001-50;2021-03-31;1;ALTERE SECURITIZADORA S.A.;018066;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-5.0000000000;S
02.783.423/0001-50;2021-03-31;1;ALTERE SECURITIZADORA S.A.;018066;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-17.0000000000;S
02.783.423/0001-50;2021-03-31;1;ALTERE SECURITIZADORA S.A.;018066;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.783.423/0001-50;2021-03-31;1;ALTERE SECURITIZADORA S.A.;018066;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
02.783.423/0001-50;2021-03-31;1;ALTERE SECURITIZADORA S.A.;018066;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.03;Resultado Abrangente do Período;-5.0000000000;S
02.783.423/0001-50;2021-03-31;1;ALTERE SECURITIZADORA S.A.;018066;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.03;Resultado Abrangente do Período;-17.0000000000;S
02.796.775/0001-40;2021-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2020-01-01;2020-03-31;4.01;Lucro Líquido do Período;-76.0000000000;S
02.796.775/0001-40;2021-03-31;1;GAMA PARTICIPACOES S.A.;017965;DF Individual - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2021-01-01;2021-03-31;4.01;Lucro Líquido do Período;-79.0000000000;S
